Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4.65,0.27167393590666794,2.2302596127841405,-9.607539657400851,0.2767955673264517,0.02571390250239028,1.9414354319664802
4.66,0.12083090013594194,2.2370381264226853,-9.551712401682943,0.27680831737213685,0.15041311524891884,2.021214436848763
4.67,0.3069380415633163,2.2396585926562143,-9.608336641932029,-0.04438027218329271,-0.023825505718793938,2.067618919995636
4.68,0.20597185677249455,2.222573154905228,-9.56830396821019,0.06518493725235752,0.10927524502599098,2.112860743001924
4.69,0.17054992815640607,2.207492464290182,-9.580820712874324,0.20234210610239556,0.11839786462930123,2.0863479053831804
4.7,0.1881303650773046,2.2497935415647516,-9.654821104803533,0.17234347778009673,0.1886234656521907,2.0890605664688175
4.71,0.17655888382636312,2.17005865420905,-9.653107904591272,-0.10408847723372375,-0.11056631637435768,2.1650099867271724
4.72,0.11482648396302318,2.264263243902285,-9.611845751317613,-0.027980936694051273,0.08559340147681206,2.114144952569809
4.73,0.16708442951901037,2.1582929358905294,-9.575858618453193,0.16633341008234637,0.1450002678374773,2.0456368258887556
4.74,0.2855917277104276,2.185077061429838,-9.552361953718767,-0.11196643535748421,0.15073768271841248,1.9119302325248861
4.75,0.11369552911322826,2.2595166259700306,-9.7175960923947,0.20586529786194246,0.19234392953328416,2.0971967771701734
4.76,0.16347242862630057,2.186293787862797,-9.592300854879872,0.14035368733151696,0.061888538987763954,2.090949489168791
4.7700000000000005,0.29074842153673097,2.185686878185886,-9.611878295681839,-0.045469835743422976,0.13913018095308866,2.0508452579519063
4.78,0.16762845634729948,2.2105669826619163,-9.635041896357567,-0.039220047314623974,0.3263136835740015,1.9352086894586609
4.79,0.2641034481399537,2.22020359648551,-9.656165018068677,0.10232598608438924,-0.04056528439609983,2.0839652233916235
4.8,0.14554760268612432,2.253910802453269,-9.69317063941492,0.19321818782996192,0.1535492305462851,2.006717022133769
4.8100000000000005,0.20841599376034256,2.1836887025056617,-9.654427834729027,0.08917473952507785,0.14597932392561547,2.133717530653644
4.82,0.12888724114289668,2.318253763398563,-9.626811405631033,0.029939089035366642,0.0038098397971603054,1.8337973640638427
4.83,0.18966132278583134,2.1786517242524375,-9.718153043163143,0.07106670279186802,0.09962475298908086,2.0735734776832317
4.84,0.12081005618985259,2.195839506337738,-9.609519626200473,-0.012625924968438479,0.10192875972622369,1.8541479626275381
4.8500000000000005,0.23400402567192582,2.159626798824448,-9.61812523555013,0.05282481216678092,0.034485798353061314,1.9839368668883133
4.86,0.13474815046514574,2.161786391417478,-9.645682038272128,0.1296692239363884,0.31040038040830453,1.9693897618026261
4.87,0.145494899120859,2.182481521948449,-9.73804877060581,0.22526623676542065,0.13231764991918085,1.7489867189903237
4.88,0.19746876662188456,2.238281468718773,-9.610252986143689,0.18794343218390236,0.027271540603636832,1.8507618313058916
4.89,0.24823249828998958,2.195364264404014,-9.600172976364874,0.020919576386412883,0.0326134999539134,1.9777332705819188
4.9,0.11267675056861125,2.153307627300015,-9.609833686262112,0.2316206950673835,0.25845955075973337,1.8535623365300713
4.91,0.12315898712506829,2.1261537674560587,-9.639302219525383,0.02517006907393006,0.13726075799861448,1.8470783327764497
4.92,0.2290966574691109,2.1678219153466127,-9.529594057661747,0.07782151350196084,0.018512391258960995,1.8249073093066865
4.93,0.2866586289550649,2.1554519612027665,-9.64328350881724,-0.05219762887644416,-0.07791375003460335,1.903414855895478
4.94,0.2397899585997137,2.170515520873408,-9.567605382202098,0.12230783537696933,0.18847546067497345,1.5676150986259165
4.95,0.22813771516709386,2.087938002649507,-9.609119992375232,-0.04138838157448693,-0.09113293146977067,1.806431701668976
4.96,0.18655748101594388,2.1604879663792387,-9.513784529369696,0.16505961281243514,0.03270404329593786,1.7371748215679528
4.97,0.22291690644750922,2.1398232870928475,-9.621408293306791,0.09027001892412037,0.08414990988858592,1.6008324868882464
4.98,0.2225351396393335,2.1291239551766328,-9.548876680663076,0.08663954858433694,0.1869259351920902,1.4372969295122118
4.99,0.2179119869060554,2.1358034697698085,-9.608899028808493,0.08040989469178064,0.0765903156353119,1.5573957248451904
5.0,0.2512401150757263,2.172519361971362,-9.640465636584672,-0.026837802384146958,0.2370993667515255,1.5264421336195861
5.01,0.07197726643733518,2.1691191929216966,-9.580812890140711,0.3254659413167945,0.08150530999043187,1.6099868960436734
5.0200000000000005,0.20467923523167272,2.0491883924776957,-9.621124660678769,0.1069143301131393,0.16647908823233393,1.5432926575256996
5.03,0.240974673560347,2.044207729027933,-9.568230369835254,0.22150653313892285,0.08119728946826152,1.1777700419407005
5.04,0.12233852679034199,2.0333995927004493,-9.55391976678383,0.0989917084386432,0.027501162151561634,1.7124214502264912
5.05,0.19074831007707152,2.080792000283913,-9.60923327637501,0.2772139031827965,0.3250873862639657,1.2731377182141224
5.0600000000000005,0.2976600330334311,2.070950694960106,-9.6020183793119,0.10007197769079496,0.22406965110467514,1.3459507252841365
5.07,0.15209129739886487,2.0771874033525073,-9.487157231331029,0.11929392857089118,0.061991776282227365,1.5307189205819065
5.08,0.20182477309251454,1.9622965089814688,-9.621516310648499,0.21771228577259105,0.2686410708154805,1.2925136022139658
5.09,0.1835914409128725,2.2438911678223956,-9.611913482258455,0.012199916207919409,0.1073319175173484,1.366240438409766
5.1000000000000005,0.08123566228344742,2.054872668627167,-9.54267781403453,0.11823936437788712,0.10186183093977653,1.2735754389596026
5.11,0.2006936276484196,2.0053767113240815,-9.610942414824581,0.22659909846195936,-0.05723378526202069,1.3494076225834732
5.12,0.17873678983810676,2.068269294256155,-9.634226431470747,0.06451881553051964,0.11784487073182774,1.2939210150389322
5.13,0.1823639005452993,2.0098313519157323,-9.729827590090792,0.20960924020610716,0.022463466837942883,1.058171304049055
5.14,0.2238138556927845,2.062899116722303,-9.509671858113602,0.14533612729929404,0.403959555278944,1.0854764265879038
5.15,0.2034447070953112,1.967632472569332,-9.683983679836913,-0.0334071375944541,-0.023180420095037763,1.2198672532776142
5.16,0.1970603886711364,2.0749601817256975,-9.52866213536726,0.041530940796857145,0.2912158637196095,1.2236781450614231
5.17,0.26522267382095943,1.9882245094042508,-9.55877915055157,0.08753072330181029,0.06620833074160554,1.298719762248498
5.18,0.1806647957049307,1.9507276480940212,-9.589055668758391,0.017527337583253227,0.028831667777791573,1.1022727361710865
5.19,0.3308349723896731,1.8434874705752318,-9.62124056566054,0.2504805352774141,0.17817598067503215,1.0379685710262037
5.2,0.20075076137089345,2.051211915927597,-9.577448282936897,0.19194967791818401,0.0989044156175561,1.0281681856916833
5.21,0.1257287594297675,1.8781700343981982,-9.49992193080065,0.0006609443841404106,0.173524432711055,1.019451629741643
5.22,0.1617336558592652,1.9592309540965955,-9.598405583613212,0.004775094367843943,0.11632597758162776,1.3906091179583946
5.23,0.2048069537172408,1.838257392052964,-9.604456846154017,0.01265138135530361,0.11508652035029236,1.0206417502256293
5.24,0.15356041814339888,1.978549446337882,-9.664901781078573,0.00865512381376296,0.1161924391522474,0.8947430301443885
5.25,0.22172874324359043,1.8152950901226883,-9.665216827739476,0.4336495998718056,0.06139158720439057,0.9158765699473932
5.26,0.19714546220124135,1.8559807820806877,-9.588102254525467,0.11603595627135979,0.16744563689029945,0.9451679011413465
5.2700000000000005,0.13917850493461914,1.8709852570813283,-9.650045412512176,0.36050010482479067,0.13091989788318115,0.7993595446254965
5.28,0.22579075977129157,1.800483314361619,-9.67460351262298,0.2869133351784242,-0.014056059010539718,0.6799413763788605
5.29,0.21429463059489995,1.8823035168391509,-9.637318974691821,0.07819795546464203,0.14268207836495145,0.9184653075886422
5.3,0.1823856596978783,1.9081340326802894,-9.670521036200007,0.009510005815006578,0.012246030790547063,0.8546010107614508
5.3100000000000005,0.17742331367420522,1.8464070586917156,-9.683218319408649,0.08407351339945235,0.0864130667644158,0.8141538059899502
5.32,0.19269091187544163,1.889143874700271,-9.613899523537407,0.14102178024943124,0.16460115624736213,0.757278203292324
5.33,0.1086721587710735,1.8325068576432544,-9.582549756938706,-0.009990094218729428,0.06520658232585033,0.7243984847758589
5.34,0.268432780579876,1.7746412266069773,-9.676875170231447,0.17412392407244276,0.1399211043461839,0.7936037296931048
5.3500000000000005,0.16905223215465973,1.8638798503225436,-9.66151499265339,-0.013124884303013354,0.16423657613940976,0.858920691949511
5.36,0.1651524484481161,1.828599439356933,-9.664211699479587,0.15920370348539029,-0.12485659223841347,0.7294024862075214
5.37,0.22475132187611938,1.698825103809281,-9.563921046178642,0.018152553640950614,0.1365085201423193,0.7803317583459785
5.38,0.2208123152804763,1.7733546300873642,-9.628523857823174,0.264445763057056,0.03604477758367319,0.7624870901214056
5.39,0.1766356448698122,1.6710063152485957,-9.588661828770034,0.04517671052526028,0.17897168768326654,0.7862938927222791
5.4,0.14146095241905535,1.7680560716684965,-9.64255640616548,0.25517148949994706,0.08805614286927047,0.6719980441738223
5.41,0.14965684078586403,1.7332425280945511,-9.615847030161694,0.022872864579745883,0.24397475790149675,0.6827319844324176
5.42,0.28931475416426894,1.7634257108484495,-9.657845647122418,0.3167135417186603,0.19149685234437236,0.7021815464156094
5.43,0.21042661080084976,1.7193477803677106,-9.578108472469275,0.25715283569545033,0.04646410039622359,0.9069144919394073
5.44,0.16424854829273167,1.6750573103129316,-9.681627860106643,0.14486223762314976,0.016189862391890603,0.5971212868520012
5.45,0.18223992693146704,1.6148337206528405,-9.689081766094201,0.09943303717664485,0.06560723862762344,0.520548511834332
5.46,0.20107020841294024,1.531764386728721,-9.657538936224164,-0.005815098710894723,0.0860977753418409,0.6719603130831486
5.47,0.23520913956461548,1.5632451653176893,-9.665477172133103,-0.1441429102639545,0.09848584076213622,0.6003211992241453
5.48,0.2433135406334499,1.6520804680416443,-9.628244576849196,-0.08271017887465731,0.08604297749895047,0.7133667817818797
5.49,0.216025091895087,1.5852002382003711,-9.556079141818913,0.04536005997688243,0.03208983273359925,0.5475704245009764
5.5,0.17354776774914407,1.61808500883103,-9.630832616564113,0.0813053181313418,0.2329069507512402,0.7030519091885363
5.51,0.149395724908375,1.6614840240491275,-9.622576718870151,0.259975300239196,0.12431418270221384,0.5479066135928625
5.5200000000000005,0.16957654859266685,1.6265664873509937,-9.674358494462288,0.15609937924242273,-0.057940418613304456,0.4107469043052703
5.53,0.16726093456555113,1.5969356815469087,-9.52835792804477,0.2389193429991764,0.01752955416110699,0.607285954519512
5.54,0.2029868819461506,1.6638192689343017,-9.580070359528605,0.015704872278000867,0.1559618766159528,0.5016829795211187
5.55,0.16966706576193988,1.612131699500816,-9.58394338805893,0.12087798698084085,0.01027752185875666,0.4467189867647168
5.5600000000000005,0.13592108915815926,1.502374023200311,-9.541751930286022,0.07932900088893755,0.22250305226871614,0.561967487517947
5.57,0.2209774399916926,1.5731343449888626,-9.540963269237315,0.30346764270790805,0.19718087934642797,0.4489031970555042
5.58,0.21082240629320406,1.5186869181608338,-9.641392590486031,0.07434536223831029,0.03195741092958641,0.4094381063632201
5.59,0.2826398717452325,1.5266260488635552,-9.562200168857052,-0.02210963681873919,-0.10244531091750791,0.39596630519754306
5.6000000000000005,0.1167919219639694,1.522756279239719,-9.631282760163641,0.1048143917429351,0.012412747347243944,0.47898298438397136
5.61,0.30271998755005053,1.357791428491278,-9.690751801579772,-0.05036195478488939,0.10246115747933958,0.5387332551170113
5.62,0.13250509637886332,1.3495203639331776,-9.606645373214878,0.13677903594952762,0.14426749495528235,0.3675481567523634
5.63,0.13188435485729622,1.3378822038160283,-9.633477569250516,0.04482209781694704,0.10988097698253282,0.5588104017096637
5.64,0.20686072414063253,1.4281052182234082,-9.594614784645193,-0.04419675471706433,0.170989541297051,0.16420436595187324
5.65,0.1756248301798584,1.452638936302493,-9.633054561232168,0.14900073336236844,0.28447564514850304,0.46907555157603087
5.66,0.16704735748937222,1.4531268201648164,-9.6088130188645,0.03872190166217735,0.16294474382332122,0.3455048689899147
5.67,0.20224314622267126,1.3576569691071827,-9.597814824019792,0.02616354208980126,0.1388905510763309,0.36849310539552005
5.68,0.17881883701868095,1.3083340181919247,-9.634938237421451,0.11561678000215864,-0.08297800930079244,0.3151506085629068
5.69,0.21055066656296173,1.2836655590262533,-9.671131327963023,0.16361736002794602,0.1857860030559096,0.39070961731416587
5.7,0.24581836189101175,1.2736628974231947,-9.621917328161196,0.12555241530424432,0.23107583685844785,0.30270353046478005
5.71,0.2009458261031843,1.2123274514716313,-9.611731952976168,0.003711592978327599,0.04970517078699874,0.21743203894964433
5.72,0.22756251194789848,1.352190875274521,-9.643651562705974,0.15421947522741905,0.2691057664544282,0.27025204085233545
5.73,0.1444279397961256,1.3988259047271243,-9.515403941740619,0.04359833941004696,0.1511563565994677,0.40883809676757565
5.74,0.26735316843266166,1.2191661349818994,-9.607918403157468,0.048566336144636936,0.1422544951359522,0.1263366314618565
5.75,0.11986018676542276,1.2533299185867772,-9.605157387746228,0.05448271305080915,-0.0297549459190104,0.2430857926566833
5.76,0.2333044076170226,1.1202304425837912,-9.535080098516328,-0.02085094708318244,0.12819272234602475,0.4179037232870241
5.7700000000000005,0.22748132660189366,1.2411974365246514,-9.600981676030793,0.05219495035780372,0.08127525048692885,0.27247470349119673
5.78,0.25220716353558026,1.217343000261214,-9.536413185290659,0.11121409335266895,0.17886534257945308,0.3073847382641882
5.79,0.18869498202628535,1.2074420096645415,-9.66158657352262,-0.07344051586532677,0.0653774053738603,0.10709181611311877
5.8,0.19959230471386788,1.066220946696445,-9.582827439982859,0.07053193812010923,0.2603607755162105,0.20827896652965766
5.8100000000000005,0.2114154331895326,1.124843227954978,-9.663855329343987,0.06780057581579724,0.20296505531409528,0.38813223300491073
5.82,0.26874503238901065,1.1089630439194325,-9.57346673272629,-0.10837376942121502,0.08381851530056708,0.29423500362853
5.83,0.21326051946499344,1.1280321762912269,-9.630901195355104,0.07167746609638605,0.10940376587387025,0.3008977895959347
5.84,0.2107090790579288,1.033935919109301,-9.654212108298625,0.19640442246943451,0.17845655868057264,0.22523239880008433
5.8500000000000005,0.19473176357482438,1.0160480724740388,-9.552855454653427,0.08740889368332067,0.1970449334039498,0.28734594745776787
5.86,0.19099186084914963,1.0598895640794028,-9.685093440161939,0.1985392661354165,0.27599311313560493,0.3505271631129786
5.87,0.28302556643344196,1.0496962178656686,-9.593324239241033,0.1393743004733811,0.1489250576380918,0.19096371280947028
5.88,0.11857626229853341,0.9469692166085455,-9.55343651214377,0.16737488275374815,0.1472673077338878,0.4101067527409923
5.89,0.22241690411167328,1.0569080876627965,-9.558706617232627,0.14979464902599876,0.006787043580768565,0.21279156448869258
5.9,0.23602672649039846,0.9460087839211069,-9.611025350399402,0.21045645414821382,0.10652713977408615,0.27148500212178417
5.91,0.220167885124635,0.9754670987601004,-9.67434977837727,0.11196668113717555,0.13017151445522923,0.248014073652366
5.92,0.2892491080534595,0.8417609300048046,-9.597180564037902,0.23919806618612857,0.16848693746837795,0.21903097310763667
5.93,0.1656085170500581,0.9679105661743055,-9.623699082193234,0.17511058787748435,0.24961789912891863,0.17354059058646149
5.94,0.1874968942957955,0.914886347843862,-9.614326346292478,-0.041328142024437214,0.008420113485509778,0.16207739460642204
5.95,0.18439424519499595,0.8138126390738432,-9.5541391384883,0.08455700969878759,-0.0706258984932143,0.3164298796658366
5.96,0.16965597765618928,0.8161074643629889,-9.606707020465512,0.1699293440641532,0.09545767306547218,0.12663408503305812
5.97,0.13989513577638574,0.8066967419045616,-9.600493986380576,-0.0028877265402675045,0.19184674839884155,0.13739047042270652
5.98,0.264540868463416,0.8148316312509352,-9.63215683899666,0.023462961615790603,0.04058106830509604,0.19137276049284782
5.99,0.17231075925616735,0.8045163759089802,-9.585222164424616,0.13449924147636913,0.07627156779814313,0.11252309977366096
6.0,0.19494774757287767,0.7208464320009709,-9.627032155017707,0.008780779761395088,0.05310384064666456,0.14557870614898694
6.01,0.22323242740510224,0.7604902556165865,-9.54461655605231,0.032398725452187596,0.07016012725618972,0.2963988280430008
6.0200000000000005,0.27374410511162933,0.7217640211917591,-9.603780487836845,0.19126903381989963,0.12020024100068728,0.25088524382378063
6.03,0.21345091997253504,0.750989219119427,-9.558505604908976,0.056599748239508474,0.010557134374104785,0.2214097565644572
6.04,0.18069670207447397,0.6160301768105519,-9.540278879451012,-0.0022214660919712415,0.18070186009841965,0.25521549636862745
6.05,0.23241825416565914,0.61516265319655,-9.548086027993929,0.01608704891228456,0.16596701703792077,0.20530918751093213
6.0600000000000005,0.19181535679997658,0.6671366093904507,-9.593581468123181,0.16586648743409976,0.1512204702195259,0.15484362147106995
6.07,0.12460137896908828,0.682499091325935,-9.659635374317272,0.3251786278063199,-0.07002573781092897,0.015707643031884322
6.08,0.16169660067345193,0.5937206439845968,-9.642375404734409,0.2759954416120905,0.23396179222812163,0.38083399494400416
6.09,0.22656904050747073,0.582008726337839,-9.616278513716964,0.10554115232928575,-0.020689373463037633,0.1456068896411112
6.1000000000000005,0.18663017492033784,0.597858941345718,-9.575647876452516,0.1272308469842121,0.04017761021194088,-0.0007104208933103318
6.11,0.21313903982659055,0.5356865021942615,-9.660556865842565,0.13741372902596688,0.06130514526041034,0.19513243908063554
6.12,0.1009766832448804,0.5072035481967134,-9.64908598694999,0.09965739326284119,0.17282217334716,0.22784350946925033
6.13,0.2043648840441945,0.5152775923701542,-9.65808160249383,0.13668694081933921,0.21558060593246997,0.2672962328997678
6.140000000000001,0.20626244855039794,0.5172165804827249,-9.61660428329397,0.25552223202394037,0.13229713616546307,0.18949821890092078
6.15,0.1641752048197416,0.3517270282149553,-9.62780649905157,-0.015259156759333758,0.2859975450366532,0.24976572916272877
6.16,0.16121077316066987,0.39691265563438005,-9.61053524094366,-0.07700257485397766,-0.045744078709433256,0.33797262266897166
6.17,0.1926037906028024,0.4194408171214627,-9.588621669112108,0.15198269611964743,0.17070778898216477,0.19911876154161265
6.18,0.13829150122236336,0.4216636349828007,-9.647142981323835,0.1780110182280624,0.31817604060250304,0.11145767370306095
6.19,0.12392934846139653,0.4524541806208861,-9.537266309791535,0.1380662904093846,0.1778412701860291,0.07384998609607893
6.2,0.22928930577478704,0.3850850385252763,-9.583201165617778,0.10199301090376839,0.05300064017156904,0.13483592920275406
6.21,0.17326556269660523,0.38061333835922884,-9.550881308779225,-0.014484079023231719,0.04837272693500083,-0.017572988940261325
6.22,0.1477557127931674,0.38265753260309904,-9.686925119410219,0.2784842721341866,-0.03794296048733867,0.21347523563205628
6.23,0.23971040037945274,0.26754648118712526,-9.595243319035147,0.027429085876439482,0.11827834302835681,0.05709746687493453
6.24,0.24103477283701333,0.2097012954824291,-9.570644766288419,0.1808506922508206,0.09287111134783052,0.22480865483966206
6.25,0.17934307830166643,0.18122509895362116,-9.605186572388607,0.07095074465385773,0.13439687783073812,0.026842290002102684
6.26,0.2265792767220551,0.3477811572108902,-9.678731062683273,0.08338443564032391,0.22263435697169062,0.28057112181538774
6.2700000000000005,0.24579956101806333,0.21933337541963188,-9.65624998745442,0.25126326707953484,0.17560874268300292,0.15964240489903606
6.28,0.21358873645761356,0.2225290732901039,-9.655285809258844,0.1882923850866112,-0.05687686601360384,0.14400737680551176
6.29,0.2096261996567359,0.1519720999507447,-9.624454944094722,0.07598271896672261,0.08808612978975316,-0.07240545615553187
6.3,0.17425056777169473,0.14070870700039023,-9.643480197185578,0.09774396084236806,0.10453762863042868,0.1481210527900168
6.3100000000000005,0.18756714929897428,0.15193243614051893,-9.516613136720077,0.15845686600424436,0.1533815505245692,0.2357494271992706
6.32,0.20111003589803145,0.12912162145700773,-9.624236060679522,0.4042648521120954,0.13251707710424282,0.16550148118046842
6.33,0.19274801907518618,0.1749559493245479,-9.645559301724086,-0.11090061179519214,0.23879491859180718,0.13246813730984963
6.34,0.1907345676752262,0.04336575032570078,-9.62454220810031,0.18480706239859707,0.1558628547940064,0.029405520785338438
6.3500000000000005,0.2634441391378203,0.1393795861265974,-9.57860566243339,0.19318470706027235,0.10475975395177597,0.10972731809590053
6.36,0.15152783592222968,-0.008348680292196126,-9.711426881956395,0.03549587815057742,0.11771774922719781,-0.1560280396774831
6.37,0.12785900949414197,0.03909944802937548,-9.672422075608445,0.22643370925039671,0.17896407688287141,0.04691463812134382
6.38,0.18062791372030415,0.025073065130698374,-9.760888476720147,-0.027825366990998662,0.22643284084038726,0.004920274357461396
6.390000000000001,0.25344372814549176,-0.07946531630864917,-9.602678231823784,0.07547008799725463,0.012588717696860874,0.12850163947797727
6.4,0.24735491851658747,-0.0044524870531245375,-9.620990559660452,-0.01540117981975897,0.25299279263877417,0.1278890554010153
6.41,0.23387571374800317,-0.0974971072897029,-9.619215365795037,-0.061968580126594314,0.15460758133915195,0.0595474375593556
6.42,0.19652406884536097,-0.16630848854507368,-9.708607388528847,0.026223127320981296,0.1895079614809193,0.01760559981277257
6.43,0.18053857599816303,-0.042330710733566784,-9.683358301955247,0.04462064043414903,0.20594453161332038,-0.03364092880985256
6.44,0.21656117746020342,-0.04075389054366674,-9.61792879296135,-0.015805690436907716,0.11058554965136477,0.028934170617006205
6.45,0.30682877102301137,-0.11580177797767399,-9.578803807009196,0.01899437610429791,0.1730654651375188,0.056326603980714735
6.46,0.17295231408018533,-0.15725998524591273,-9.61798739010014,0.2187083684445098,-0.11100171777263287,-0.08764287991316086
6.47,0.22885989108319532,-0.2077671281145297,-9.524790879167714,0.09979392226886372,0.09141121935320232,-0.042589920547356525
6.48,0.1840232850759326,-0.20542862142198542,-9.688842893228411,0.18915826046014186,0.08797175678379066,-0.02769002411910182
6.49,0.08569738870734292,-0.17656203916641322,-9.599546671538251,0.15338028894497815,0.05046712031159084,0.19349479710844067
6.5,0.15998194996827117,-0.3360102411958639,-9.58342186999658,0.1327054592093888,0.061400979018372326,0.006678494274506813
6.51,0.23583810333308178,-0.3018132574674873,-9.596452840708363,0.25280594697842396,-0.006987662108923431,0.07703193098043416
6.5200000000000005,0.24910725645985304,-0.35047844446406656,-9.505651235704098,0.24269246762909502,0.16812070517840527,0.0020969190294130163
6.53,0.10534215069360253,-0.3306328402018332,-9.734255088956175,0.13455726620278408,0.020988981768953224,-0.11476738119040786
6.54,0.29471736107035096,-0.24266922334885505,-9.66510877747492,0.2611664180938037,0.14241189776680127,-0.05566806414412534
6.55,0.18513371783107455,-0.33128809764578143,-9.610177255014207,-0.011367746202492257,0.1859306801145763,0.04489225204026619
6.5600000000000005,0.1231718009358841,-0.34507056555350485,-9.567047871215783,0.005313513341700271,0.08163487032931356,0.0974921007577369
6.57,0.14005544279246357,-0.3924831583966792,-9.59751481544697,-0.1537088371327641,0.08671420200036406,-0.015296280472417892
6.58,0.24558296251430395,-0.32847826697559473,-9.611832301149876,0.08859069648268739,0.19780972530512433,0.12561254861705265
6.59,0.13036975588916827,-0.3706443052383554,-9.603607536611598,0.0209200279355439,0.0840088256111424,-0.026196494407259296
6.6000000000000005,0.16609476856665165,-0.39604160359404655,-9.624950770851818,0.27660858839856745,0.051574493299320096,-0.013199198550573929
6.61,0.14409044714596114,-0.3642406563074722,-9.650137791026266,0.23602699081615697,0.14596131928280423,-0.12478117663753222
6.62,0.21176152038499807,-0.4021240530695454,-9.604814171965636,-0.10327713747501877,0.04863277755474619,0.04268678403455868
6.63,0.2621300681942777,-0.45843371902746705,-9.600468541240208,-0.1315185694800336,-0.007248373388238846,0.04209602046580456
6.640000000000001,0.13189952297672744,-0.37388183148630166,-9.523264987492194,0.026740751151959688,0.09383559148173848,-0.1279460298146365
6.65,0.20881207638536137,-0.4857167068809662,-9.621979998325699,0.13499229900220863,0.3020704280826265,0.03479820072391843
6.66,0.1463855103339235,-0.5390107802838806,-9.592583466786648,0.17431255806854087,0.09194921983912392,0.08298165660691542
6.67,0.2039481107955351,-0.5643691240304538,-9.620491498580193,0.055657169937823436,-0.022115542116057513,-0.05902345164796555
6.68,0.24074130640763816,-0.5648369708671468,-9.612993922716083,-0.013496078732272945,0.13374268807536865,-0.21377166671697242
6.69,0.22772100379810856,-0.5220202747043865,-9.73008299137309,0.08322033431302164,0.06489393459689857,-0.1860569804108628
6.7,0.20972704031603495,-0.6143869967143725,-9.637911843521264,0.19836102474488032,0.030164511203125785,-0.17466606983242924
6.71,0.17740940018086532,-0.6506662377105796,-9.609976529683342,0.005324832980845212,0.022928120623432552,-0.05666353617358558
6.72,0.15984532485302128,-0.6779718532182,-9.538139993326542,-0.01377904782403136,0.0601878810171764,-0.17699377093255084
6.73,0.1772257243630428,-0.6486025939510709,-9.683931444130593,-0.06301996286617048,0.14558762106509643,-0.08165234747674174
6.74,0.21894022171130553,-0.6925466500693092,-9.566525942141652,0.05356897925934915,0.0005782911776296418,-0.11605700401652091
6.75,0.17648279552340154,-0.7630920914870511,-9.645963387245152,0.1606903802351596,0.013266025374583948,-0.24507196068382406
6.76,0.16973513367831117,-0.7436812051937056,-9.540606502557623,0.03897058335815132,-0.05514247823098106,-0.20337527083921167
6.7700000000000005,0.2698892960588855,-0.7032417725504085,-9.581400980738238,0.06882195236381386,0.09715645594165295,-0.15661942744779553
6.78,0.22080400761799346,-0.720176731621001,-9.675940235534796,0.14069608528589056,0.21402508414605187,-0.04951051767581999
6.79,0.17985645609959655,-0.7268076040339957,-9.628241147078743,0.0007433124096354465,0.1909872390952875,-0.30193584454522304
6.8,0.19645690620605474,-0.7072902841792683,-9.582009799083089,0.08541533463982409,0.03598224163252366,-0.3824098042222288
6.8100000000000005,0.19967324139439716,-0.789520234482892,-9.600296754910866,0.2788818175238382,0.10007632480294287,-0.07521328010128733
6.82,0.13883217315164284,-0.8425018310404415,-9.64959774392318,0.11515766401182298,0.14297088125635474,-0.05565232942064366
6.83,0.2254288615969752,-0.9518154630506104,-9.480832699599087,0.014385807454008068,0.10498158354213617,-0.040374992548101674
6.84,0.23511019455063162,-0.8854902821174275,-9.5236499126242,0.2271044547411757,-0.029263336487778763,-0.2971019030462335
6.8500000000000005,0.1952687567929446,-0.935425650065258,-9.655245158153052,0.3377365784858317,0.323668996182055,-0.259709789508898
6.86,0.18901697249761698,-0.8250796098268796,-9.607458547645727,-0.05705737569885516,0.13747860624081915,-0.12674837037352718
6.87,0.2437681420625904,-0.9490469348556367,-9.66938335845786,0.20159390612289346,0.2285684898424788,-0.4222444632871061
6.88,0.18614904836357743,-0.9656168673236174,-9.706157110422419,0.17037272205109522,0.03838568697245503,-0.2576141590397554
6.890000000000001,0.21877642109218648,-0.8780150001683209,-9.573828750577324,0.11365025544505664,0.21972649693082968,-0.13958125452623216
6.9,0.19778066883185083,-0.9841290015355517,-9.63362333054724,0.15917774589635159,0.07976141041492818,-0.2859832404115379
6.91,0.11930798128145037,-0.9168215621233662,-9.683183519394658,0.1542654698565151,-0.034851096643781304,-0.21554385328364414
6.92,0.21152887006517734,-1.033917518845476,-9.618768155200248,0.11297187181396535,0.13952107821066895,-0.33249733286708993
6.93,0.2587837337696073,-1.100272415162349,-9.578352053538282,-0.01801186080250694,0.05034869461362121,-0.08157416768926473
6.94,0.2052315861627344,-1.0629832138615727,-9.633844107135848,0.00413678746833053,0.31086373152542224,-0.2687510093144784
6.95,0.18707865227852946,-1.115402961403358,-9.63151267457742,0.13153467523449314,0.08247624140131321,-0.41818217070726693
6.96,0.17742368823974564,-1.035894132512119,-9.600003745459647,0.028085783954541033,0.26190354850182224,-0.5655158263889699
6.97,0.17238465510271755,-1.0816728693123894,-9.564996210040688,0.2572059036807031,0.007137236287973553,-0.3255527703938359
6.98,0.27365327005114126,-1.0602518147857556,-9.613656039036426,0.2153433507897089,0.20987154647144823,-0.41594934054497734
6.99,0.29983277645815704,-1.003631028715823,-9.653575438247115,0.12454789385560808,0.06376513068450679,-0.3382728339343011
7.0,0.17682324594704626,-1.0376694655254757,-9.566879817695689,0.1655109894232885,-0.13422558873105253,-0.25557650239366525
